time,symbol,event,direction,entry,sl,tp,exit,result_r,oi_change_pct,funding_rate,edge,volume_ratio5,rsi5,spread_pct,amount24,note
2026-08-26T01:01:19.067192,HYPE_USDT,OPEN,LONG,81.624,81.17108571428571,82.52982857142855,,,1.1863360695793055,5e-05,35.0,1.5391956951204657,61.48174157303382,0.0012251298637714091,266108599.8276,OI_FUNDING
2026-08-26T01:31:14.641901,HYPE_USDT,LOSS,LONG,81.624,81.17108571428571,82.52982857142855,81.17108571428571,-1.0,,,,,,,,SL
2026-08-26T01:31:14.642045,ZEC_USDT,OPEN,SHORT,802.27,808.4971428571429,789.8157142857143,,,2.9505255838488966,0.0001,24.0,1.9926688248518047,38.8386123680241,0.0012464631607801496,212201727.394,OI_FUNDING
2026-08-26T01:31:14.642117,SUI_USDT,OPEN,SHORT,0.7867,0.7899142857142857,0.7802714285714285,,,1.8831420459877397,0.0001,27.0,2.295348517749494,39.26701570680636,0.01271132579127863,79188372.8365,OI_FUNDING
2026-08-26T01:41:09.002071,ENA_USDT,OPEN,LONG,0.1517,0.15023342857142857,0.15463314285714286,,,8.686127738070667,5e-05,13.5,3.1117778932529894,78.49999999999994,0.006591957811476599,40786191.3512,OI_FUNDING
2026-08-26T01:50:57.707212,TAO_USDT,LOSS,SHORT,233.78,235.09228571428574,231.15542857142856,235.09228571428574,-1.0,,,,,,,,SL
2026-08-26T01:50:57.707330,ZEC_USDT,LOSS,SHORT,802.27,808.4971428571429,789.8157142857143,808.4971428571429,-1.0,,,,,,,,SL
2026-08-26T02:11:08.577087,SNDKSTOCK_USDT,WIN,SHORT,1522.37,1542.6491428571428,1481.811714285714,1481.811714285714,2.0,,,,,,,,TP
2026-08-26T02:11:08.577188,WLD_USDT,WIN,SHORT,0.3943,0.39673428571428565,0.38943142857142854,0.38943142857142854,2.0,,,,,,,,TP
2026-08-26T02:11:08.577265,SUI_USDT,WIN,SHORT,0.7867,0.7899142857142857,0.7802714285714285,0.7802714285714285,2.0,,,,,,,,TP
2026-08-26T02:11:08.577319,ENA_USDT,LOSS,LONG,0.1517,0.15023342857142857,0.15463314285714286,0.15023342857142857,-1.0,,,,,,,,SL
2026-08-26T02:11:08.577463,PEPE_USDT,OPEN,SHORT,3.9261e-06,3.9468685714285714e-06,3.884562857142858e-06,,,1.6533425301010527,0.0001,22.0,1.786141316255689,22.59759759759757,0.005094113751549668,126189885.2,OI_FUNDING
2026-08-26T02:11:08.577573,AAVE_USDT,OPEN,SHORT,127.47,128.26885714285714,125.87228571428574,,,0.6891985534024059,0.0001,19.0,7.762778350550048,36.28762541806035,0.007844983133290276,36437784.7839,OI_FUNDING
2026-08-26T02:20:59.207919,SOL_USDT,OPEN,SHORT,97.87,98.24971428571429,97.11057142857143,,,0.538521996179854,0.0001,18.0,1.186350050324584,40.6392694063925,0.010217635639118336,1649232160.119,OI_FUNDING
2026-08-26T02:31:02.415171,ZEC_USDT,OPEN,SHORT,796.55,802.8259999999999,783.9979999999999,,,3.331072601479288,0.0001,33.0,1.988447933164991,38.17358130662845,0.001255413972756375,213733523.3955,OI_FUNDING
2026-08-26T02:31:02.415296,DOGE_USDT,OPEN,SHORT,0.08836,0.08866926,0.08774148,,,2.014605363491874,0.0001,25.0,2.3399882273742816,31.609195402299008,0.011317338162059895,139646159.119,OI_FUNDING
2026-08-26T02:31:02.415403,SUI_USDT,OPEN,SHORT,0.7777,0.7813857142857144,0.7703285714285714,,,0.8615701748370717,0.0001,30.5,3.3208117605879983,19.248826291079794,0.025716857400022886,81655268.2501,OI_FUNDING
2026-08-26T02:50:55.980209,PEPE_USDT,LOSS,SHORT,3.9261e-06,3.9468685714285714e-06,3.884562857142858e-06,3.9468685714285714e-06,-1.0,,,,,,,,SL
2026-08-26T02:50:55.980306,AAVE_USDT,LOSS,SHORT,127.47,128.26885714285714,125.87228571428574,128.26885714285714,-1.0,,,,,,,,SL
2026-08-26T02:50:55.980419,DOGE_USDT,LOSS,SHORT,0.08836,0.08866926,0.08774148,0.08866926,-1.0,,,,,,,,SL
2026-08-26T02:50:55.980481,SUI_USDT,LOSS,SHORT,0.7777,0.7813857142857144,0.7703285714285714,0.7813857142857144,-1.0,,,,,,,,SL
2026-08-26T03:11:00.144912,SOL_USDT,LOSS,SHORT,97.87,98.24971428571429,97.11057142857143,98.24971428571429,-1.0,,,,,,,,SL
2026-08-26T03:11:00.145148,KORU_USDT,OPEN,LONG,20.48,20.378857142857143,20.68228571428571,,,35.71884487577446,0.0,21.0,1.2886765929537018,45.58823529411743,0.048828124999990286,39954952.40558,OI_FUNDING
2026-08-26T03:20:54.778535,MUSTOCK_USDT,OPEN,SHORT,922.64,925.86924,916.18152,,,5.055474479522657,8.7e-05,23.0,1.2149687059822463,39.55928646379796,0.0010838463539398796,644755897.9827,OI_FUNDING
2026-08-26T03:20:54.778659,HYPE_USDT,OPEN,LONG,82.617,82.24945714285715,83.35208571428572,,,4.672327445810274,5e-05,30.5,3.0014213027515795,79.95807127882615,0.0012104046382763534,271009952.9803,OI_FUNDING
2026-08-26T03:31:14.489526,HYPE_USDT,LOSS,LONG,82.617,82.24945714285715,83.35208571428572,82.24945714285715,-1.0,,,,,,,,SL
2026-08-26T03:40:54.707497,KORU_USDT,WIN,LONG,20.48,20.378857142857143,20.68228571428571,20.68228571428571,2.0,,,,,,,,TP
2026-08-26T03:40:54.707596,MUSTOCK_USDT,LOSS,SHORT,922.64,925.86924,916.18152,925.86924,-1.0,,,,,,,,SL
2026-08-26T03:40:54.707712,XRP_USDT,OPEN,LONG,1.4771,1.4717685714285715,1.4877628571428572,,,1.972274818244903,8.3e-05,20.0,1.206635814176972,75.00000000000037,0.006770022341072979,808407291.1657,OI_FUNDING
2026-08-26T03:51:10.459955,SOL_USDT,OPEN,LONG,98.52,98.17518,99.20963999999998,,,2.581839564158016,0.0001,13.0,1.725063701520371,77.1812080536917,0.010150223304917902,1667709087.452,OI_FUNDING
2026-08-26T03:51:10.460030,XAU_USDT,OPEN,LONG,4652.94,4636.65471,4685.510579999999,,,0.5387261473275103,0.0,27.0,1.1464736554815143,68.47777278850488,0.0006447536396483694,836930414.42368,OI_FUNDING
2026-08-26T04:01:33.277381,XAUT_USDT,OPEN,LONG,4637.5,4621.26875,4669.9625,,,1.4621211767042475,4.5e-05,34.0,1.5308151578119324,69.40639269406425,0.0021563342318137745,469680624.2083,OI_FUNDING
2026-08-26T04:10:54.955932,XRP_USDT,LOSS,LONG,1.4771,1.4717685714285715,1.4877628571428572,1.4717685714285715,-1.0,,,,,,,,SL
2026-08-26T04:21:04.866076,SILVER_USDT,WIN,LONG,68.81,68.56916500000001,69.29167,69.29167,2.0,,,,,,,,TP
2026-08-26T04:21:04.866228,SILVER_USDT,OPEN,LONG,69.3,69.05745,69.78509999999999,,,0.9468671592456157,8.8e-05,38.0,2.976939231536245,76.47058823529437,0.014430014430021813,224937271.3263,OI_FUNDING
2026-08-26T04:21:04.866294,DOGE_USDT,OPEN,SHORT,0.0885,0.08880975,0.0878805,,,2.2462548576079158,0.0001,14.0,1.717304389937908,40.769230769230674,0.01129943502825989,130737590.78,OI_FUNDING
2026-08-26T04:31:13.843731,SOL_USDT,LOSS,LONG,98.52,98.17518,99.20963999999998,98.17518,-1.0,,,,,,,,SL
2026-08-26T04:31:13.843866,SOXL_USDT,OPEN,SHORT,114.82,115.35142857142856,113.75714285714285,,,3.343883593491738,0.000173,16.0,1.3157675337539256,51.74999999999985,0.008709284096851694,1076458674.4881,OI_FUNDING
2026-08-26T04:31:13.844014,ADA_USDT,OPEN,SHORT,0.2139,0.21464865000000002,0.2124027,,,0.9336030936761979,8.4e-05,30.0,1.250304867979462,33.33333333333333,0.046750818139325266,34886508.7705,OI_FUNDING
2026-08-26T04:40:58.199502,ZEC_USDT,WIN,SHORT,796.55,802.8259999999999,783.9979999999999,783.9979999999999,2.0,,,,,,,,TP
2026-08-26T04:40:58.199654,SILVER_USDT,LOSS,LONG,69.3,69.05745,69.78509999999999,69.05745,-1.0,,,,,,,,SL
2026-08-26T04:40:58.199763,ETH_USDT,OPEN,SHORT,2457.87,2466.472545,2440.66491,,,0.33604290075729104,2.9e-05,31.0,1.1651559729860301,30.904451375105708,0.0004068563431026978,2308902674.2684,OI_FUNDING
2026-08-26T04:40:58.199858,SNDKSTOCK_USDT,OPEN,SHORT,1477.69,1483.3711428571428,1466.3277142857141,,,3.8630124312530025,0.000313,33.0,1.1493587868568511,42.69348980162062,0.000676731926181466,263136116.41881,OI_FUNDING
2026-08-26T04:40:58.199929,ZEC_USDT,OPEN,SHORT,780.23,785.5434285714285,769.6031428571429,,,0.8052124657478222,0.0001,25.5,2.1419664807008685,16.94857916102842,0.0012816733527427286,213282333.7676,OI_FUNDING
2026-08-26T04:40:58.199997,PEPE_USDT,OPEN,SHORT,3.9272e-06,3.944574285714286e-06,3.892451428571429e-06,,,1.5068536692405452,0.0001,27.0,1.413064472515162,28.689370485035752,0.017824404155628457,117317757.547,OI_FUNDING
2026-08-26T04:40:58.200062,SUI_USDT,OPEN,SHORT,0.7759,0.7790714285714285,0.7695571428571429,,,0.7212695938865962,0.0001,20.0,1.4652926406099074,30.909090909091006,0.01288825879623521,77381009.8907,OI_FUNDING
2026-08-26T04:40:58.200125,TAO_USDT,OPEN,SHORT,232.47,233.37428571428572,230.6614285714286,,,0.4575341313272585,5e-05,33.0,6.882576813772651,22.44556113902827,0.012904890953671932,42349948.746,OI_FUNDING
2026-08-26T04:40:58.200183,ENA_USDT,OPEN,SHORT,0.14756,0.14832714285714285,0.1460257142857143,,,0.8782381509021979,5e-05,33.0,1.1252849119877752,27.55344418052279,0.0067769043101179195,41538047.8105,OI_FUNDING
2026-08-26T04:50:58.920130,DOGE_USDT,WIN,SHORT,0.0885,0.08880975,0.0878805,0.0878805,2.0,,,,,,,,TP
2026-08-26T04:50:58.920245,ZEC_USDT,LOSS,SHORT,780.23,785.5434285714285,769.6031428571429,785.5434285714285,-1.0,,,,,,,,SL
2026-08-26T04:50:58.920409,ZEC_USDT,OPEN,SHORT,784.63,790.6908571428572,772.5082857142858,,,2.2785425888004784,0.0001,28.0,1.1496605467832057,27.151672620980648,0.014019346698445592,216135779.998,OI_FUNDING
2026-08-26T05:01:17.401564,SOXL_USDT,LOSS,SHORT,114.82,115.35142857142856,113.75714285714285,115.35142857142856,-1.0,,,,,,,,SL
2026-08-26T05:01:17.401677,SNDKSTOCK_USDT,LOSS,SHORT,1477.69,1483.3711428571428,1466.3277142857141,1483.3711428571428,-1.0,,,,,,,,SL
2026-08-26T05:01:17.401832,SAMSUNGSTOCK_USDT,OPEN,LONG,188.61,187.94986500000002,189.93027,,,0.8174624677823862,0.0,36.0,5.844829237228048,52.20588235294124,0.005301945814124027,161975530.1388,OI_FUNDING
2026-08-26T05:01:17.401906,USOIL_USDT,OPEN,SHORT,81.04,81.32364000000001,80.47272000000001,,,3.951357696646497,-5.5e-05,32.5,5.227656859880999,10.810810810810551,0.024679170779856884,69657449.30579,OI_FUNDING
2026-08-26T05:01:17.401991,WLD_USDT,OPEN,SHORT,0.3899,0.3917171428571429,0.3862657142857143,,,1.1608522575368971,3.3e-05,17.0,2.6833572466434337,28.571428571428726,0.02564760194921492,31638048.3312,OI_FUNDING
2026-08-26T05:10:57.178297,SUI_USDT,WIN,SHORT,0.7759,0.7790714285714285,0.7695571428571429,0.7695571428571429,2.0,,,,,,,,TP
2026-08-26T05:10:57.178453,XRP_USDT,OPEN,SHORT,1.4601,1.4671114285714286,1.4460771428571428,,,0.4681622948609851,0.0001,14.0,1.4462633594356087,31.674208144796395,0.006848845969453393,797932372.3469,OI_FUNDING
2026-08-26T05:21:03.409594,USOIL_USDT,WIN,SHORT,81.04,81.32364000000001,80.47272000000001,80.47272000000001,2.0,,,,,,,,TP
2026-08-26T05:21:03.409760,SKHYNIXSTOCK_USDT,OPEN,LONG,1224.78,1220.49327,1233.3534599999998,,,3.1922610387202366,0.0,18.0,1.1362292409657153,50.85190039318477,0.0008164731625264052,169103326.0628,OI_FUNDING
2026-08-26T05:31:07.437752,PEPE_USDT,WIN,SHORT,3.9272e-06,3.944574285714286e-06,3.892451428571429e-06,3.892451428571429e-06,2.0,,,,,,,,TP
2026-08-26T05:31:07.437946,PEPE_USDT,OPEN,SHORT,3.8865e-06,3.910602857142857e-06,3.838294285714286e-06,,,2.6437684083068307,0.0001,40.0,1.3828498111055672,22.779922779922984,0.0025730091341662742,120577938.228,OI_FUNDING
2026-08-26T05:40:59.049053,ADA_USDT,WIN,SHORT,0.2139,0.21464865000000002,0.2124027,0.2124027,2.0,,,,,,,,TP
2026-08-26T05:40:59.049194,TAO_USDT,WIN,SHORT,232.47,233.37428571428572,230.6614285714286,230.6614285714286,2.0,,,,,,,,TP
2026-08-26T05:40:59.049264,ENA_USDT,WIN,SHORT,0.14756,0.14832714285714285,0.1460257142857143,0.1460257142857143,2.0,,,,,,,,TP
2026-08-26T05:40:59.049318,WLD_USDT,WIN,SHORT,0.3899,0.3917171428571429,0.3862657142857143,0.3862657142857143,2.0,,,,,,,,TP
2026-08-26T05:40:59.049392,SOL_USDT,OPEN,SHORT,96.95,97.38714285714286,96.07571428571428,,,1.3321423785514381,6.7e-05,39.0,1.8694137759950245,33.992094861660036,0.010314595152130897,1667667465.39,OI_FUNDING
2026-08-26T05:40:59.049509,TAO_USDT,OPEN,SHORT,229.85,231.4622857142857,226.62542857142856,,,0.45284046449738946,5e-05,29.0,1.3220333423185588,29.687500000000043,0.013051990428540846,44587689.3357,OI_FUNDING
2026-08-26T05:50:55.896202,ETH_USDT,WIN,SHORT,2457.87,2466.472545,2440.66491,2440.66491,2.0,,,,,,,,TP
2026-08-26T05:50:55.896290,ZEC_USDT,WIN,SHORT,784.63,790.6908571428572,772.5082857142858,772.5082857142858,2.0,,,,,,,,TP
2026-08-26T05:50:55.896397,XRP_USDT,WIN,SHORT,1.4601,1.4671114285714286,1.4460771428571428,1.4460771428571428,2.0,,,,,,,,TP
2026-08-26T05:50:55.896458,PEPE_USDT,WIN,SHORT,3.8865e-06,3.910602857142857e-06,3.838294285714286e-06,3.838294285714286e-06,2.0,,,,,,,,TP
2026-08-26T05:50:55.896546,XRP_USDT,OPEN,SHORT,1.4464,1.4545685714285714,1.430062857142857,,,0.939592006300238,0.0001,33.0,1.623796681591428,27.43902439024376,0.006913716814158532,825881518.5998,OI_FUNDING
2026-08-26T05:50:55.896642,ZEC_USDT,OPEN,SHORT,775.33,781.8485714285715,762.2928571428572,,,4.44805033105808,0.0001,35.0,2.6311741730561304,40.81172491544541,0.0012897733868147633,219906522.58,OI_FUNDING
2026-08-26T05:50:55.896714,DOGE_USDT,OPEN,SHORT,0.08623,0.08675800000000002,0.085174,,,1.1729836959369475,0.0001,28.5,3.1064413250262644,20.668693009118797,0.011596892032930677,138893522.838,OI_FUNDING
2026-08-26T05:50:55.896786,SUI_USDT,OPEN,SHORT,0.7586,0.7638628571428573,0.7480742857142858,,,1.8553494029010114,0.0001,30.5,1.6520669713082508,20.0,0.013182177695753887,80627560.8289,OI_FUNDING
2026-08-26T06:01:14.030153,PEPE_USDT,OPEN,SHORT,3.817e-06,3.8472828571428576e-06,3.7564342857142854e-06,,,1.9511215038672143,0.0001,29.5,1.1257546127030016,15.209580838323248,0.002619858527645252,117316248.209,OI_FUNDING
2026-08-26T06:01:14.030293,ADA_USDT,OPEN,SHORT,0.2098,0.21106,0.20728,,,7.228959015157735,8.5e-05,37.0,5.810685438867539,25.92592592592608,0.04766444232603277,37081963.8107,OI_FUNDING
2026-08-26T06:01:14.030378,AAVE_USDT,OPEN,SHORT,125.81,126.40228571428572,124.62542857142857,,,1.703818008944914,0.0001,34.0,1.9900014751921848,25.815217391304188,0.007948493760436465,35109379.7424,OI_FUNDING
2026-08-26T06:01:14.030447,WLD_USDT,OPEN,SHORT,0.3811,0.38373999999999997,0.37582,,,0.864701134745615,4e-05,27.5,2.6578473721618945,14.598540145985424,0.026239832065071893,32901549.1489,OI_FUNDING
2026-08-26T06:10:58.096419,SKHYNIXSTOCK_USDT,LOSS,LONG,1224.78,1220.49327,1233.3534599999998,1220.49327,-1.0,,,,,,,,SL
2026-08-26T06:10:58.096536,SOL_USDT,WIN,SHORT,96.95,97.38714285714286,96.07571428571428,96.07571428571428,2.0,,,,,,,,TP
2026-08-26T06:10:58.096610,TAO_USDT,WIN,SHORT,229.85,231.4622857142857,226.62542857142856,226.62542857142856,2.0,,,,,,,,TP
2026-08-26T06:10:58.096665,XRP_USDT,WIN,SHORT,1.4464,1.4545685714285714,1.430062857142857,1.430062857142857,2.0,,,,,,,,TP
2026-08-26T06:10:58.096714,ZEC_USDT,WIN,SHORT,775.33,781.8485714285715,762.2928571428572,762.2928571428572,2.0,,,,,,,,TP
2026-08-26T06:10:58.096758,DOGE_USDT,WIN,SHORT,0.08623,0.08675800000000002,0.085174,0.085174,2.0,,,,,,,,TP
2026-08-26T06:10:58.096851,SUI_USDT,WIN,SHORT,0.7586,0.7638628571428573,0.7480742857142858,0.7480742857142858,2.0,,,,,,,,TP
2026-08-26T06:10:58.096918,PEPE_USDT,WIN,SHORT,3.817e-06,3.8472828571428576e-06,3.7564342857142854e-06,3.7564342857142854e-06,2.0,,,,,,,,TP
2026-08-26T06:10:58.096974,ADA_USDT,WIN,SHORT,0.2098,0.21106,0.20728,0.20728,2.0,,,,,,,,TP
2026-08-26T06:10:58.097018,AAVE_USDT,WIN,SHORT,125.81,126.40228571428572,124.62542857142857,124.62542857142857,2.0,,,,,,,,TP
2026-08-26T06:10:58.097061,WLD_USDT,WIN,SHORT,0.3811,0.38373999999999997,0.37582,0.37582,2.0,,,,,,,,TP
2026-08-26T06:10:58.097165,HYPE_USDT,OPEN,SHORT,78.856,79.54317142857143,77.48165714285715,,,0.7377713890442682,5e-05,29.5,2.2072152333344723,20.436941410129194,0.0012681343207933131,294353488.8296,OI_FUNDING
2026-08-26T06:10:58.097265,PEPE_USDT,OPEN,SHORT,3.7769e-06,3.8139542857142863e-06,3.702791428571428e-06,,,4.371435252668658,0.0001,33.5,2.186055273933596,13.694975544686613,0.0026476740183694497,119291924.753,OI_FUNDING
2026-08-26T06:10:58.097347,TAO_USDT,OPEN,SHORT,225.77,227.7791428571429,221.75171428571429,,,3.7108579650830595,5e-05,35.5,3.6066651554701807,17.827298050139404,0.026575718651726213,45433359.4692,OI_FUNDING
2026-08-26T06:10:58.097436,AAVE_USDT,OPEN,SHORT,125.05,125.776,123.598,,,2.3452998544155763,0.0001,37.5,2.510792129028841,21.911421911421897,0.007996801279492297,35439209.4033,OI_FUNDING
2026-08-26T06:21:02.947013,PEPE_USDT,LOSS,SHORT,3.7769e-06,3.8139542857142863e-06,3.702791428571428e-06,3.8139542857142863e-06,-1.0,,,,,,,,SL
2026-08-26T06:21:02.947108,TAO_USDT,LOSS,SHORT,225.77,227.7791428571429,221.75171428571429,227.7791428571429,-1.0,,,,,,,,SL
2026-08-26T06:21:02.947176,AAVE_USDT,LOSS,SHORT,125.05,125.776,123.598,125.776,-1.0,,,,,,,,SL
2026-08-26T06:21:02.947251,ETH_USDT,OPEN,SHORT,2427.0,2437.5805714285716,2405.8388571428573,,,0.5048018142809455,2e-05,24.0,1.1048919995851125,33.003533568904245,0.0004120313143701496,2377407423.0896,OI_FUNDING
2026-08-26T06:41:02.910028,ETH_USDT,LOSS,SHORT,2427.0,2437.5805714285716,2405.8388571428573,2437.5805714285716,-1.0,,,,,,,,SL
2026-08-26T06:50:54.302412,KORU_USDT,OPEN,LONG,20.97,20.880857142857142,21.148285714285713,,,2.8847325553263925,0.0,39.0,2.828258913984652,55.17241379310339,0.04768717215068198,40450384.16506,OI_FUNDING
2026-08-26T07:01:14.655172,HYPE_USDT,LOSS,SHORT,78.856,79.54317142857143,77.48165714285715,79.54317142857143,-1.0,,,,,,,,SL
2026-08-26T07:01:14.655286,KORU_USDT,LOSS,LONG,20.97,20.880857142857142,21.148285714285713,20.880857142857142,-1.0,,,,,,,,SL
2026-08-26T07:31:03.620101,SKHYNIXSTOCK_USDT,OPEN,LONG,1225.32,1221.03138,1233.8972399999998,,,0.967258111635104,0.0,17.0,1.7028915628645616,66.85808039376458,0.0008161133418201699,165358605.7404,OI_FUNDING
2026-08-26T07:40:59.144371,USOIL_USDT,OPEN,SHORT,80.94,81.22329,80.37342,,,1.894973556355266,0.0,20.0,1.4658015986596389,28.301886792455008,0.01235483073880764,81753105.48339,OI_FUNDING
2026-08-26T08:31:17.096242,SNDKSTOCK_USDT,OPEN,SHORT,1482.78,1487.96973,1472.4005399999999,,,1.2953843977600654,0.00019,20.0,1.1898539085465047,30.55827619980448,0.0006744088806155266,266372375.84099,OI_FUNDING
2026-08-26T08:40:58.711694,ADA_USDT,OPEN,SHORT,0.2098,0.21056285714285716,0.2082742857142857,,,0.8243345238740122,6.2e-05,25.0,1.8484919796923662,40.740740740740755,0.04766444232601954,39862002.9455,OI_FUNDING
2026-08-26T08:50:54.954173,SAMSUNGSTOCK_USDT,LOSS,LONG,188.61,187.94986500000002,189.93027,187.94986500000002,-1.0,,,,,,,,SL
2026-08-26T08:50:54.954270,SKHYNIXSTOCK_USDT,LOSS,LONG,1225.32,1221.03138,1233.8972399999998,1221.03138,-1.0,,,,,,,,SL
2026-08-26T08:50:54.954441,SUI_USDT,OPEN,SHORT,0.7562,0.7588467,0.7509066,,,0.38906086644107235,0.0001,24.0,1.4484151833940568,27.485380116958808,0.013224014810895132,82429648.0439,OI_FUNDING
2026-08-26T08:50:54.954544,TAO_USDT,OPEN,SHORT,229.15,230.15800000000002,227.13400000000001,,,1.5575187502400298,1e-06,32.0,3.3898638128167016,32.637853949329426,0.013091861226271498,47814565.624,OI_FUNDING
2026-08-26T08:50:54.954629,AAVE_USDT,OPEN,SHORT,126.02,126.46107,125.13785999999999,,,0.915290507234944,0.0001,25.0,3.1225012594188453,29.729729729729783,0.01587049674654501,33547263.576,OI_FUNDING
2026-08-26T08:50:54.954707,NAS100_USDT,OPEN,SHORT,29153.0,29255.0355,28948.929,,,0.34423152325922635,5.6e-05,28.5,2.1387622927849614,13.41463414634147,0.003430178712310911,27330757.29604,OI_FUNDING
2026-08-26T09:01:20.632374,AAVE_USDT,LOSS,SHORT,126.02,126.46107,125.13785999999999,126.46107,-1.0,,,,,,,,SL
2026-08-26T09:01:20.632581,SAMSUNGSTOCK_USDT,OPEN,SHORT,185.43,186.07900500000002,184.13199,,,0.792320918764599,-0.000105,29.5,1.3614594817663153,17.557251908396978,0.010785741250057601,161888999.2364,OI_FUNDING
2026-08-26T09:01:20.632669,DOGE_USDT,OPEN,SHORT,0.08563,0.08592970500000001,0.08503059,,,1.1446682242769113,0.0001,16.0,1.3631911955357647,18.857142857143316,0.0116781501810068,127763065.927,OI_FUNDING
2026-08-26T09:10:55.617405,ADA_USDT,WIN,SHORT,0.2098,0.21056285714285716,0.2082742857142857,0.2082742857142857,2.0,,,,,,,,TP
2026-08-26T09:10:55.617513,SAMSUNGSTOCK_USDT,LOSS,SHORT,185.43,186.07900500000002,184.13199,186.07900500000002,-1.0,,,,,,,,SL
2026-08-26T09:10:55.617598,BTC_USDT,OPEN,SHORT,78291.0,78565.0185,77742.963,,,0.3486663898124156,7.3e-05,29.0,1.183460551831649,30.377544072028172,0.0001277286022733402,6378079015.01249,OI_FUNDING
2026-08-26T09:10:55.617677,SOL_USDT,OPEN,SHORT,96.32,96.65711999999999,95.64576,,,29.074659803527723,5.4e-05,34.0,4.459119208626263,29.775280898876446,0.01038205980065501,1696571445.113,OI_FUNDING
2026-08-26T09:10:55.617750,SOXL_USDT,OPEN,SHORT,115.52,115.94342857142856,114.67314285714286,,,5.359856315464159,0.0,13.5,4.021044243752536,15.263157894735969,0.008656509695295288,926364822.9667,OI_FUNDING
2026-08-26T09:10:55.617816,XRP_USDT,OPEN,SHORT,1.4247,1.4308714285714286,1.4123571428571429,,,1.6313507198402923,4.2e-05,32.0,1.464156252965745,25.13089005235615,0.007019021548395381,822804770.532,OI_FUNDING
2026-08-26T09:10:55.617897,ZEC_USDT,OPEN,SHORT,765.49,770.8617142857144,754.7465714285714,,,1.231038575478523,0.0001,21.5,1.2873795564899742,16.84134441633563,0.005225411174551896,238812193.4252,OI_FUNDING
2026-08-26T09:10:55.617996,SPCXSTOCK_USDT,OPEN,SHORT,137.52,138.00132000000002,136.55736000000002,,,2.9413889360612253,0.0,27.5,7.497175682864431,14.285714285714292,0.007271669575348551,40862956.6544,OI_FUNDING
2026-08-26T09:10:55.618070,ADA_USDT,OPEN,SHORT,0.2078,0.20871714285714285,0.2059657142857143,,,1.0888964286364284,6.9e-05,24.5,3.27956713739932,20.967741935483758,0.04812319538016794,39224367.886,OI_FUNDING
2026-08-26T09:20:59.196118,SNDKSTOCK_USDT,LOSS,SHORT,1482.78,1487.96973,1472.4005399999999,1487.96973,-1.0,,,,,,,,SL
2026-08-26T09:20:59.196225,SOXL_USDT,LOSS,SHORT,115.52,115.94342857142856,114.67314285714286,115.94342857142856,-1.0,,,,,,,,SL
2026-08-26T09:20:59.196273,ADA_USDT,LOSS,SHORT,0.2078,0.20871714285714285,0.2059657142857143,0.20871714285714285,-1.0,,,,,,,,SL
2026-08-26T09:20:59.196360,SKHYNIXSTOCK_USDT,OPEN,LONG,1238.0,1230.1271428571429,1253.7457142857143,,,2.1154612342344143,0.0,34.0,2.1245897981760544,58.984374999999815,0.0016155088852974,167294922.82694,OI_FUNDING
2026-08-26T09:20:59.196429,PUMPFUN_USDT,OPEN,SHORT,0.004483,0.004513771428571429,0.004421457142857143,,,8.348323080367175,5e-05,20.0,4.323215051210258,32.36994219653184,0.022306491188938942,31786472.3464,OI_FUNDING
2026-08-26T09:31:03.312750,DOGE_USDT,LOSS,SHORT,0.08563,0.08592970500000001,0.08503059,0.08592970500000001,-1.0,,,,,,,,SL
2026-08-26T09:31:03.312854,XRP_USDT,LOSS,SHORT,1.4247,1.4308714285714286,1.4123571428571429,1.4308714285714286,-1.0,,,,,,,,SL
2026-08-26T09:31:03.312919,ZEC_USDT,LOSS,SHORT,765.49,770.8617142857144,754.7465714285714,770.8617142857144,-1.0,,,,,,,,SL
2026-08-26T09:31:03.312987,SKHYNIXSTOCK_USDT,LOSS,LONG,1238.0,1230.1271428571429,1253.7457142857143,1230.1271428571429,-1.0,,,,,,,,SL
2026-08-26T09:31:03.313033,PUMPFUN_USDT,LOSS,SHORT,0.004483,0.004513771428571429,0.004421457142857143,0.004513771428571429,-1.0,,,,,,,,SL
2026-08-26T09:40:58.392050,SAMSUNGSTOCK_USDT,OPEN,SHORT,186.2,187.63314285714284,183.33371428571428,,,9.846043982183346,-2.4e-05,40.0,1.919708781840478,38.87005649717514,0.005370569280354096,172476734.4424,OI_FUNDING
2026-08-26T09:40:58.392210,AAVE_USDT,OPEN,SHORT,125.9,126.4057142857143,124.88857142857142,,,3.995003343080699,0.0001,12.0,2.7625656106796668,36.13445378151259,0.015885623510719635,31769434.3268,OI_FUNDING
2026-08-26T09:50:54.217230,XAUT_USDT,LOSS,LONG,4637.5,4621.26875,4669.9625,4621.26875,-1.0,,,,,,,,SL
2026-08-26T09:50:54.217322,TAO_USDT,LOSS,SHORT,229.15,230.15800000000002,227.13400000000001,230.15800000000002,-1.0,,,,,,,,SL
2026-08-26T09:50:54.217409,SOXL_USDT,OPEN,SHORT,113.48,114.23942857142858,111.96114285714287,,,4.133047968637529,0.0,30.5,2.5159700457467213,20.246913580246627,0.017624250969330294,932679827.9896,OI_FUNDING
2026-08-26T09:50:54.217501,SILVER_USDT,OPEN,SHORT,68.54,68.77989000000001,68.06022,,,2.2824623785985025,0.0,26.0,1.2327701432728937,19.298245614033675,0.014590020426015324,245607499.5284,OI_FUNDING
